execution_id,model_id,execution_date,Oficina,power_usage_W,duration_epoch_h,num_epochs,emission_factor_location,total_inference_energy_Wh,num_predictions,model_accuracy,total_data,data_used,model_size_mb,energy_epoch_Wh,EPT_kWh,CPT_kg_CO2,EPP_Wh,CE,DWR,MFS,EPT_per_MB,CPT_per_MB
342.0,40.0,2024-01-17T01:14:32,Valencia,67.87374161133089,0.3657823134011888,9.0,0.400593645032981,1526.7078129683205,18319.0,0.8580613824843442,84938.0,66298.0,350.37842285972846,24.827014225787146,0.2234431280320843,0.0895098971159437,0.0833401284441465,9.586217950545542,0.2194541901151428,0.0127049110506056,0.0006377194297764,0.0002554663508825
343.0,27.0,2024-01-17T02:37:57,Madrid,81.44228276138524,0.7014999861951113,10.0,0.5374227371309481,5819.525219302511,26913.0,0.9571736094303632,184843.0,132566.0,393.99501899653626,57.1317602328101,0.571317602328101,0.3070390696142586,0.2162347274292167,3.117432614138931,0.2828183918244131,0.0131493751154381,0.0014500630078603,0.0007792968306966
344.0,41.0,2024-01-17T02:43:50,Braga,89.28557882416206,0.6255653246705584,4.0,0.5400205605191744,4710.958829776165,89445.0,0.6297237821516918,116356.0,92329.0,109.38801213412518,55.85396210553567,0.2234158484221426,0.1206491516937923,0.0526687777939087,5.21946299092041,0.206495582522603,0.0446735115757842,0.0020424162032326,0.0011029467428831
345.0,33.0,2024-01-17T03:29:20,Braga,119.42044850940856,1.0293519247686322,9.0,0.3123213295199079,3842.502106314444,56260.0,0.8467264855827726,54463.0,50412.0,213.06227266830584,122.92566852989306,1.1063310167690374,0.3455307740464172,0.0682990065110992,,0.0743807722674109,0.0529607160773992,0.0051925242461454,0.0016217360761205
346.0,33.0,2024-01-17T05:45:42,Valencia,120.80447726012616,1.1192683005049513,6.0,0.5490691046683127,3436.6238644477125,62821.0,0.7032204567275208,28818.0,28333.0,159.0210289336689,135.21262195633045,0.8112757317379827,0.4454464396645044,0.054705016864547,1.5786868950106847,0.0168297591782913,0.1321993909159836,0.0051016883564272,0.0028011794581602
347.0,10.0,2024-01-17T05:56:36,Valencia,119.383265918023,0.5634195706126658,12.0,0.6236540554101617,3935.611398270551,62056.0,0.8172705318533046,117028.0,110411.0,270.43325285842184,67.26286842187022,0.8071544210624427,0.5033851280378336,0.0634203203279384,1.6235492197375363,0.0565420241309772,0.0919832967193095,0.0029846714948364,0.0018614024818218
348.0,17.0,2024-01-17T06:41:07,Lisboa,139.31960193188922,0.680145856552298,20.0,0.4613794348628196,8960.003119639488,65765.0,0.6926537095041189,,101236.0,478.9329296845365,94.75764999048998,1.8951529998098,0.8743846200308226,0.1362427297139738,0.7921613596996965,0.0267079431614974,0.2687388694331238,0.003957032148652,0.001825693256479
349.0,1.0,2024-01-17T10:01:46,Braga,76.74804196756884,1.820287012224312,11.0,0.1942506049651747,6314.961397780806,4273.0,0.711213509344769,20552.0,17571.0,88.34744701387089,139.703464007212,1.536738104079332,0.2985123063904459,1.4778753563727605,2.3825265964563656,0.1450467107824056,0.0862063213798959,0.017394255929524,0.0033788447372291
350.0,19.0,2024-01-17T10:56:36,Lisboa,117.42098733891493,0.6501755115203154,9.0,0.688697045147413,8360.218325714639,82717.0,0.6859901410397203,50026.0,36725.0,159.77273097526754,76.34425050629949,0.6870982545566954,0.4732025376391411,0.1010701346242566,1.4496755331495044,0.2658817414944229,0.1485902621037131,0.0043004726173395,
351.0,13.0,2024-01-17T12:50:50,Lisboa,69.46339681665935,,15.0,0.7471227669364802,2948.535150904386,29069.0,0.9863787271914412,152881.0,131766.0,189.27831639772455,95.25265896298912,1.4287898844448368,1.0674814518372802,0.1014322870034877,0.9240242305791356,0.1381139579149796,0.0145404560735519,0.0075486189418684,0.0056397450703978
352.0,21.0,2024-01-17T14:58:03,Porto,47.02688556305974,0.8154320697469812,10.0,0.6127129202304233,3083.723274569751,26237.0,0.6425404042083017,140451.0,119805.0,189.24645771361196,38.34723062844024,0.3834723062844024,0.2349584366110115,0.1175333793714887,2.734698159709276,0.1469978853835145,0.0839881477788215,0.0020263116727115,0.001241547342284
353.0,43.0,2024-01-17T15:44:44,Valencia,93.49818172233536,1.4151180444657745,17.0,0.2562868705390042,7405.964339766053,40823.0,0.9175944659619146,110954.0,110709.0,339.4748148707644,132.3109640800168,2.249286389360285,0.5764625696751238,0.1814164647322845,1.591767643264405,0.0022081222849108,0.0475037059070455,0.0066257827998715,0.0016981011386502
,37.0,2024-01-17T15:46:49,Barcelona,93.56093398775366,0.937591428933966,17.0,0.557159619136552,2773.6589831950546,64865.0,0.7435118854267458,16656.0,16235.0,115.148405845856,87.72192978997441,1.491272806429565,0.8308769888589935,0.042760486906576,0.8948519400540599,0.025276176753122,0.2131100723147459,0.0129508767010275,0.0072157055302289
355.0,50.0,2024-01-17T15:59:13,Braga,108.70878417500532,1.7864148686045664,19.0,0.2796446554068919,7788.498040881112,56272.0,0.6228964138406006,104178.0,88124.0,333.15993153072145,194.1989883981543,3.689780779564932,1.0318274746284082,,0.6036827174668169,0.1541016337422488,0.3891058409801694,0.0110751036675149,0.0030970935486978
356.0,35.0,2024-01-17T16:32:42,Lisboa,98.77385258629528,1.2364020627236036,11.0,0.5714947729403821,3212.477796807937,8687.0,0.8062765109839761,15661.0,12146.0,450.51449716667895,,1.3433661458893789,0.7677267305208467,0.3698029005189291,1.0502128933780597,0.2244428835961943,0.1487267008473631,0.0029818488735388,0.0017041110449256
357.0,23.0,2024-01-17T18:10:27,Barcelona,70.93286724853002,1.2114371462506557,13.0,0.7431656337375387,9745.918152864866,10755.0,0.7732504327591945,63078.0,60682.0,138.6727306757603,85.9307102749358,1.1170992335741654,0.8301897598668635,0.9061755604709312,0.931414081622977,0.0379847173340942,0.1882451687775595,0.0080556518078967,0.0059866835809845
358.0,39.0,2024-01-17T19:03:14,Porto,66.60446618144572,1.2588253438545065,,0.5913881785534301,9645.239750615625,79574.0,0.9435346839857384,16616.0,16228.0,281.09409667781875,83.84339004310425,1.5930244108189808,0.942095804705388,0.1212109451657026,1.0015273173632273,0.0233509870004814,0.0531957373283999,0.0056672282685639,0.0033515318031925
359.0,27.0,2024-01-17T20:51:41,Lisboa,139.24861515061343,1.4541150794869822,17.0,0.7848872887808727,4099.007381720468,77055.0,0.7306000044642391,156280.0,153003.0,78.23202815146286,202.48351108818645,3.4422196884991694,2.701754478694253,0.0531958650537988,0.2704168754880107,0.0209687739953928,0.7278526444989537,0.0440001335748931,0.0345351455475941
360.0,23.0,2024-01-17T21:48:38,Braga,65.656434063881,0.5455648315426336,17.0,0.5461338067804509,5293.504581064246,76030.0,0.8593269597478574,,72351.0,74.91714465370752,35.81984138975126,0.6089373036257714,0.3325612477197657,0.0696238929509962,2.583966008186177,0.2387871263690595,0.0467824017867853,0.0081281435169544,0.0044390539609721
361.0,37.0,2024-01-17T22:23:46,LIS,105.73380201441668,1.9211064139058915,18.0,0.3419839772182483,4978.210565582472,1364.0,0.7605177064121383,58516.0,53093.0,352.86912731735373,203.12588521655155,3.656265933897928,1.2503843658420064,3.64971449089624,0.6082271397403527,0.0926755075534896,0.2994449157982476,0.010361535342279,0.00354347906644
362.0,26.0,2024-01-18T04:00:45,Lisboa,130.13476488612963,1.0087934414405308,5.0,0.6004264350157303,8914.507162529346,25141.0,0.8820612329338609,198768.0,178636.0,260.1609548636994,131.27909732053303,0.6563954866026653,0.3941172019812539,0.3545804527476769,2.2380683423602905,0.1012839088786927,0.0464816968812256,0.0025230361217983,0.0015148975840273
363.0,11.0,2024-01-18T04:04:01,Madrid,127.6246926507525,1.3017419306122116,12.0,0.687392479000823,3585.707112671567,21244.0,0.6957412686756872,14757.0,13036.0,445.9580120104494,166.13441380498068,1.993612965659768,1.3703945586330506,0.1687868156972117,0.5076941266971167,0.1166226197736667,0.4169545098234336,0.0044704050874032,0.003072922835168
364.0,42.0,2024-01-18T04:58:07,Porto,102.80429865753212,0.9076333382554392,14.0,0.3599021760207365,2840.8131158798483,51432.0,0.8661584031050348,131466.0,97378.0,164.51338310836738,93.30860877754507,1.3063205228856312,0.470147598767085,0.0552343505187402,1.842311659947745,0.2592913757169154,0.06292530539532,0.0079405121832862,0.0028578076134838
365.0,36.0,2024-01-18T05:01:11,Braga,94.30820168711236,1.1960440567954858,11.0,0.2251627040283682,8109.834853299418,4400.0,0.6379476070602794,127800.0,117506.0,133.68894089846287,112.79676413494074,1.240764405484348,0.2793738686010066,1.8431442848407769,2.283490615120404,0.0805477308294209,0.1011479776518215,0.0092809801405092,0.0020897305844706
366.0,49.0,2024-01-18T05:10:06,Lisboa,99.98671656531992,1.3749757499267885,11.0,0.4987256277304621,9373.721384928507,,0.6660178124265594,176728.0,137434.0,484.1283201834015,137.479310592118,1.512272416513298,0.7542090102250573,0.1459262934324757,0.8830679604687016,0.222341677606265,0.251892375122564,0.0031237016168366,0.0015578700496995
367.0,38.0,2024-01-18T05:12:16,Valencia,126.56313911513097,,14.0,0.4595562637019369,8502.58502681441,43276.0,0.8454608307289634,187549.0,145705.0,294.3414301144538,53.404155574778144,0.747658178046894,0.3435909988294282,0.1964734501066274,2.460660592417564,0.223109693999968,0.0530982675281055,0.0025401051348978,0.0011673212252037
368.0,15.0,2024-01-18T05:24:25,Porto,64.41534513358613,0.7138602702090481,4.0,0.2352009126115201,1971.4992913869585,69326.0,0.6738031478555153,149714.0,122929.0,209.19884060160788,45.98355568267088,0.1839342227306835,0.0432614970467473,0.0284380938087724,15.575123235504757,0.1789077841751606,0.0141117641557069,0.0008792315588448,0.0002067960650371
369.0,34.0,2024-01-18T06:07:58,Madrid,116.19997613611356,1.781203737098555,19.0,0.5342392043554729,1063.8976411601534,72684.0,0.6775669526162348,55020.0,49360.0,64.56359315378202,206.9758317444084,3.932540803143759,2.100917469766954,0.0146373017604996,0.3225100282932077,0.1028716830243547,0.6774052220787484,0.0609095716494118,0.0325402810956144
370.0,31.0,2024-01-18T06:27:13,Madrid,83.27961946382257,0.6449537811667556,5.0,0.5910637722575641,2481.2891476907835,51367.0,0.9357649923029232,165812.0,147458.0,419.53344278701553,53.7115054673209,0.2685575273366045,0.1587346251757373,0.0483051209471213,5.895153570098048,0.1106916266615202,0.010196319869956,0.0006401337770656,0.0003783598850219
371.0,25.0,2024-01-18T07:06:02,Porto,117.75719263500504,1.091827689047945,14.0,0.588777193693198,6831.533826263231,85552.0,0.6181349521944863,148230.0,139463.0,153.04929241386952,128.57056350345124,1.7999878890483174,1.0597918179956118,0.0798524152125401,0.5832607326253634,0.0591445726236254,0.4046974532427865,0.0117608377056776,0.00692451301983
372.0,26.0,2024-01-18T07:40:09,Barcelona,52.58349095361818,1.3464831424060673,20.0,0.3976800594091237,3071.407508309941,20465.0,0.7534631584376928,131640.0,108387.0,107.00333499778776,70.80278413790882,1.4160556827581765,0.5631371080458989,0.1500809923435104,1.33797462051867,0.176640838650866,0.1388340439841676,0.0132337527871206,0.0052627995945877
373.0,47.0,2024-01-18T10:24:50,Barcelona,140.56952372533644,0.8137030478098755,12.0,0.7583176670389262,5311.926271694978,82696.0,0.7059128153706054,180336.0,127653.0,472.572453417021,114.38184988448886,1.3725821986138662,1.0408533306720271,0.0642343797970274,0.6782058476143152,0.2921380090497738,0.3061016256294648,0.0029044904938685,0.0022025264552471
374.0,5.0,2024-01-18T10:52:00,Valencia,120.6115085049427,0.6638144056138358,10.0,0.6318991460641534,1625.8707642415266,53322.0,0.877306360297982,88386.0,82074.0,136.99511947651536,80.06365682839663,0.8006365682839663,0.5059215638063725,0.0304915562852392,1.7340758391428177,0.0714140248455637,0.0620733580671405,0.0058442707400333,0.0036929896899947
375.0,17.0,2024-01-18T12:33:49,Braga,70.82470445028405,1.9002560575546732,12.0,0.4251081960058267,1779.084858245597,94801.0,0.8210821130948706,191925.0,177491.0,418.5050229515701,134.5850736561717,1.6150208838740605,0.6865586144554375,0.0187665199549118,1.1959388401908466,0.0752064608571056,0.1228376165348803,0.003859023895302,0.0016405026864752
376.0,,2024-01-18T13:22:36,Madrid,130.88053223975894,1.9937723138512544,5.0,0.2363616617870798,4779.601580985114,13077.0,0.9773633113402668,92415.0,72186.0,137.17322987749608,260.94598160174786,1.3047299080087391,0.3083881292402494,0.3654967944471296,3.169263725384362,0.218893036844668,0.006980886067969,0.009511549076842,0.0022481655459717
377.0,34.0,2024-01-18T16:45:41,Valencia,118.42086682739458,0.9644862061675262,12.0,0.7886554018099592,6141.6328840084725,62750.0,0.8547848097672011,56824.0,47013.0,221.48875583954631,114.21529257742364,1.3705835109290838,1.0809180895258812,0.0978746276336011,0.7907951749999225,0.1726559200337885,0.1569657259965744,0.0061880500693316,0.0048802391138488
378.0,7.0,2024-01-18T17:06:45,Porto,72.1768054642566,1.9806274623284088,9.0,0.3878166980515704,6273.024629820264,96903.0,0.8906835296517565,90200.0,82034.0,303.4057403004284,142.95536304564175,1.286598267410776,0.4989642917861185,0.0647350921005568,1.7850646715888614,0.0905321507760532,0.0545450152078695,0.0042405205192782,0.0016445446658064
379.0,15.0,,Barcelona,52.842829124836655,1.391982490181331,13.0,0.5312810836144827,6318.174648302155,76699.0,0.8530647608553957,,177258.0,191.69306866882067,73.55629287341668,0.9562318073544168,0.5080278707978898,0.0823762323928885,1.6791692147039172,0.1128139420815023,0.074647196687812,0.004988348373756,0.0026502151294556
380.0,21.0,2024-01-18T20:45:29,Lisboa,58.80223718674472,1.710128292100355,7.0,0.6451372526008363,1929.264171338769,62539.0,0.6497435865372831,78325.0,75018.0,455.4561035483272,100.55936945184774,0.7039155861629343,0.4541221673200626,0.0308489769797849,1.4307682674282396,0.0422215129269071,0.1590592015994409,0.0015455179559104,0.0009970712079213
381.0,7.0,2024-01-18T21:06:47,Porto,105.11410495399346,1.6550011813617826,7.0,0.6141296723485266,8960.652343129696,69279.0,0.7076193640234789,20693.0,17505.0,77.51576436276498,173.9639678766456,1.217747775136519,0.7478550421477377,0.1293415370188613,0.9461985600729422,0.1540617600154641,0.2186583328414035,0.0157096789942958,0.0096477800134674
382.0,17.0,2024-01-18T21:33:04,Barcelona,103.1499327845819,0.7742990130588405,14.0,0.6752722148177119,1123.1427621117286,3637.0,0.902318893245175,112369.0,87584.0,444.74362257303966,79.8688911521875,1.1181644761306249,0.7550654023272136,0.3088102177926117,1.195020842517888,0.2205679502353852,0.0737556241715994,0.0025141776506238,0.0016977543105819
383.0,26.0,2024-01-18T21:53:48,Barcelona,137.1524736897744,1.2195742641165848,14.0,0.5220916487370847,1999.4010753426635,8113.0,0.8474872164706162,156328.0,144555.0,363.5170923200287,167.26762717197587,2.341746780407662,1.222606437507796,0.2464441113450836,0.6931807247785836,0.0753096054449618,0.1864631109452576,0.0064419165697608,0.0033632708429331
384.0,28.0,2024-01-18T22:57:35,Lisboa,79.97587129498827,0.5115507011112221,14.0,0.5882409974866043,7386.028440457067,27149.0,0.6423894225275575,110868.0,110721.0,120.84968291110587,40.91171303293211,0.5727639824610496,0.3369232563672877,0.2720552668774933,1.906634256874432,0.0013259010715445,0.1204873202734015,0.0047394744335602,0.0027879531683597
385.0,23.0,2024-01-18T23:08:07,Lisboa,80.31694510164175,0.851634091094273,17.0,0.6599008292743742,7494.342387142789,62241.0,0.6446341699966011,105462.0,101344.0,341.4582681812668,68.4006485411053,1.16281102519879,0.7673399598180668,0.1204084508144597,0.8400894046355167,0.0390472397640856,0.2726864017155221,0.0034054264709779,0.0022472437522312
386.0,49.0,2024-01-18T23:11:43,Lisboa,128.32958700827837,0.6916407330321698,8.0,0.6333184755724659,8946.162054289682,35112.0,0.7001565338650786,165562.0,159198.0,87.58702799431241,88.75796962812126,0.71006375702497,0.4496964961583118,0.2547893043486466,1.5569535005195914,0.0384387721820224,0.1348385561168376,0.0081069511465907,0.0051342819416993
387.0,49.0,2024-01-19T00:01:51,Barcelona,83.45592239987606,1.1915351081403849,11.0,0.3469122955712285,7875.582087772025,78248.0,0.9371716672692068,153945.0,114172.0,476.2905489319456,99.4406615216919,1.093847276738611,0.3794690697777284,0.1006489889552707,2.4696918455518637,0.2583585046607554,0.0238414089770396,0.0022965966450342,0.00079671761413
388.0,5.0,2024-01-19T00:35:03,Porto,121.49228398332389,1.1336320573414975,5.0,0.4373985810965297,7710.658544697643,56472.0,0.6208152710340191,175388.0,166806.0,320.1787706356339,137.72754784313295,0.6886377392156647,0.3012091700224538,0.1365394982415647,2.061076928659709,0.0489315118480169,0.1142139174970321,0.002150791377731,0.0009407530968542
389.0,27.0,2024-01-19T01:44:08,Lisboa,96.07842456012705,0.7171355672126489,6.0,0.588288944327604,8693.608115740266,88723.0,0.9459128515896064,144427.0,110894.0,52.43796244522005,68.90125549382441,0.4134075329629464,0.2432030811438509,0.0979859575954404,3.889395015641735,0.2321795786106475,0.0131541611436925,0.0078837451663919,0.0046379201212845
390.0,24.0,2024-01-19T02:08:32,Braga,105.2333172952994,0.6226380396180162,14.0,0.2327401087837175,1036.5962788639786,89623.0,0.9242298634543712,115495.0,,308.2851133489599,65.52226638324589,0.9173117293654424,0.2134952316810931,0.0115661858994229,4.3290421813023565,0.1442833023074592,0.016176562856317,0.0029755304088494,0.0006925252710448
391.0,43.0,2024-01-19T04:38:36,Porto,63.79624120574224,1.1730911166382436,9.0,0.7060480753322287,4910.29635605429,96810.0,0.8677059278026465,19422.0,14540.0,423.48451711198703,74.8388038333669,0.6735492345003021,0.4755581406604343,0.050720962256526,1.824605350247216,0.2513644320873237,0.0629135229945706,0.001590493175745,0.0011229646455638
392.0,32.0,2024-01-19T07:18:47,Valencia,118.78744761901102,1.4834948648894564,,0.6632303062310687,8966.076078554846,30805.0,0.6903815423476592,72704.0,56659.0,380.4331541578002,176.22056855612811,1.5859851170051529,1.051873394829245,0.2910591163302985,0.6563352070138934,0.2206893705985915,0.3256794181525624,0.0041688930096436,0.0027649361874305
393.0,9.0,2024-01-19T08:50:11,Lisboa,145.46332923269324,1.3122412011112632,7.0,0.6246941694915524,2562.4992859426893,97635.0,0.7328336274066082,170438.0,122258.0,436.3519187230808,190.8829738699525,1.3361808170896674,0.8347043658223737,0.0262457037531898,0.8779559056032974,0.2826834391391591,0.2230049376046311,0.0030621632672082,0.0019129155390562
394.0,46.0,2024-01-19T12:05:52,Porto,101.65426197635868,1.4189841880898555,7.0,0.3488922171112311,1280.6041750674356,82259.0,0.8957192827837364,22703.0,20549.0,378.6483893662343,144.2457903963968,1.0097205327747774,0.3522836353425255,0.0155679521397954,2.5426082648228268,0.0948773289873585,0.0367363901570712,0.0026666442037817,0.0009303714085042
395.0,29.0,2024-01-19T12:15:38,Valencia,139.07390588855202,0.8246740995214381,17.0,0.5016300675095746,7188.545760673687,63629.0,0.661689739560594,35853.0,35292.0,396.48015457840177,114.69064810557089,1.949741017794705,0.9780487183825446,0.1129759348830515,0.6765406744306851,0.0156472261735419,0.330883916638426,0.004917625750696,0.0024668289373084
396.0,18.0,2024-01-19T12:44:15,Lisboa,146.2673020958419,1.623374096084341,6.0,0.76218057446869,1646.0365945537696,9351.0,0.7527572216973366,46066.0,45152.0,200.2015930752892,237.4465493265326,1.4246792959591956,1.0858628842278286,0.1760278680947246,0.6932341390714649,0.0198410975556809,0.2684717563522317,0.0071162235728235,0.0054238473707822
397.0,43.0,2024-01-19T13:48:50,Porto,91.42426053184222,1.2727100214050524,19.0,0.3164497847395631,3016.989502882603,67360.0,0.7888512347041702,101468.0,92752.0,83.35392255468902,116.356572578422,2.210774878990018,0.6995992345640248,0.044789036562984,1.1275758973575285,0.0858990026412268,0.1477195145801014,0.0265227455557297,0.0083931171218128
398.0,7.0,2024-01-19T14:29:06,,122.26686333164692,1.8562321310858827,20.0,0.6236454074590294,9206.817418497349,81030.0,0.7437181587687631,189291.0,166892.0,361.2659073559048,226.95568028328933,4.539113605665787,2.830797354108264,0.1136223302295118,0.2627239133488039,0.1183310352842977,0.7254819580633796,0.0125644670954074,0.0078357722012209
399.0,43.0,2024-01-19T15:28:56,Porto,122.62838285625352,1.955539660366171,13.0,0.3892296166130705,6718.238671083936,44535.0,0.8459477963224796,132868.0,121703.0,246.1266436359252,239.8046661619708,3.1174606601056203,1.2134080175392403,0.1508530070974275,0.6971668095930663,0.0840307673781497,0.1869281790618912,0.0126660836634859,0.0049300148883277
400.0,29.0,2024-01-19T15:37:05,Madrid,94.56112180883702,0.9429445922088644,12.0,0.7260243845779601,1869.6511218093312,71910.0,0.8148588945505626,145023.0,121683.0,310.8872282748258,89.16589844284657,1.0699907813141587,0.7768393985077028,0.0259998765374681,1.0489412562183311,0.1609399888293581,0.1438249049963921,0.0034417328342876,0.0024987819628954
401.0,,2024-01-19T16:50:25,Madrid,103.24560332921152,1.1709889015625403,12.0,0.3915252063435582,2037.7283939954452,46872.0,0.7508941605538363,185783.0,175509.0,206.16398326654496,120.89945563363516,1.450793467603622,0.5680222117653945,0.0434743214284742,1.3219450665847765,0.0553010770630251,0.1414976498858851,0.0070370849680757,0.002755196144183
402.0,40.0,2024-01-19T17:15:21,Braga,49.72076282342493,0.8294492889621468,11.0,0.4913526619676296,5894.828170769283,54737.0,0.8063721351390463,140867.0,120895.0,477.91277447211377,41.24085137054534,0.4536493650759988,0.222901823130017,0.107693665541942,3.6176112147306,0.141779124990239,0.0431600040862791,0.0009492304648627,0.000466406915731
,40.0,2024-01-19T17:38:48,Valencia,147.15028514881266,1.6841454632208297,19.0,0.4915726428606157,3693.493211817432,5329.0,0.6610234182230458,112267.0,80266.0,70.56005476058277,247.82248514502427,4.708627217755461,2.31463232567748,0.6930931153720081,0.2855846308244952,0.2850436904878548,0.7846061538285939,0.0667321933597174,0.0328037206537219
404.0,24.0,2024-01-19T17:46:17,Barcelona,67.42519556515916,1.4380701996231444,12.0,0.3925603062337164,4816.931032569521,45358.0,0.6276615930981202,101866.0,74637.0,318.37241081125507,96.96216444601798,1.1635459733522158,0.4567619636161534,0.1061980473691415,1.374154686894167,0.2673021420297253,0.1700700218662129,0.0036546696065382,0.0014346782199257
405.0,24.0,2024-01-19T19:26:35,,67.20168591794051,1.166036979616664,15.0,0.2860711621758063,5490.3254985540825,95000.0,0.8237355817350304,45167.0,40282.0,89.002683056534,78.35965087290306,1.175394763093546,0.3362465458935272,0.0577928999847798,2.449796412171523,0.1081541833639604,0.0592683018055279,0.0132062846054533,0.0037779371851064
406.0,43.0,2024-01-19T19:40:21,Braga,127.0157169778701,0.6434982401089577,11.0,0.4369356199248902,,53292.0,0.6711587254750813,106363.0,95030.0,164.02379083252205,81.73439034143688,0.8990782937558057,0.3928393316432055,0.1872890698495301,1.7084814869929013,0.1065502101294623,0.1291817865010689,0.0054813895544812,0.002395014343037
407.0,26.0,2024-01-19T20:56:01,Porto,77.41711884906127,1.109458786492934,16.0,0.3788342632673773,8683.02820969242,98299.0,0.9173186994808902,186351.0,184733.0,329.95645365445205,85.89110273205876,1.37425764371294,0.5206158819955535,0.0883328234233554,1.7619875443767672,0.0086825399380738,0.0430451981942957,0.0041649667054311,0.0015778320933851
408.0,7.0,2024-01-19T20:56:19,Lisboa,58.19057075488199,0.9299174410974004,10.0,0.4562072817110658,1930.028989542755,95369.0,0.8629647054709207,53036.0,41137.0,406.4748397492692,54.11242665237709,0.5411242665237709,0.2468648306987038,0.0202374879629937,3.4956972324833138,0.2243570405007919,,0.0013312614056445,0.0006073311471159
409.0,13.0,2024-01-19T21:39:32,Braga,58.13836669903016,1.4094678904231597,16.0,0.4073542766603042,6280.151749448286,94180.0,0.9664666282188132,148331.0,110004.0,122.81674333218008,81.9441610639301,1.3111065770228816,0.5340848713077234,0.0666824352245517,1.8095749947988409,0.2583883341985155,0.0179096665522691,0.0106753081172064,0.0043486324162105
410.0,24.0,2024-01-19T22:17:48,Lisboa,129.46237161299334,,7.0,0.7103396963770687,,61555.0,0.8869201796544663,86372.0,71631.0,92.3230585047906,95.4103816776656,0.6678726717436594,0.4744164708649327,0.0370164165013436,1.8694970223893728,0.1706687352382716,0.0536469292943686,0.0072340830401432,0.0051386563503018
411.0,12.0,2024-01-19T23:07:15,Lisboa,116.047708288623,0.9732625296419558,18.0,0.4038007873063983,6445.609705014714,17801.0,0.9118101466364532,144525.0,142884.0,183.9036111462188,112.94488612813696,2.033007950306465,0.8209302109339179,0.3620925624973155,1.110703607312913,0.0113544369486248,0.0723977149239677,0.0110547473083062,0.0044639156665673
412.0,9.0,2024-01-19T23:49:28,Valencia,140.41453305248453,1.9109948712630709,13.0,0.5394929858752591,1185.8042261957446,64070.0,0.8386679130341255,158232.0,113686.0,235.4589510390509,268.33145251409684,3.488308882683259,1.88191817477398,0.0185079479662204,0.4456452593295402,0.2815233328277466,0.3036137866352956,0.0148149342689661,0.0079925531243102
413.0,6.0,2024-01-20T00:35:28,Valencia,75.06584837825993,0.8219830693443182,14.0,0.6037300878027735,8955.795491109711,35775.0,0.6158097598530908,186468.0,175665.0,279.3183286399574,61.70285645289731,0.8638399903405622,0.5215261932158547,0.250336701358762,1.1807839526829156,0.0579348735439861,0.2003652734145025,0.0030926720582452,0.0018671391732695
414.0,10.0,2024-01-20T00:36:05,Lisboa,50.64290308304081,1.3618980586062517,7.0,0.339044968564936,8025.825482039529,11941.0,0.8975307928874874,57559.0,43539.0,87.159399266244,68.97047139097782,0.4827932997368447,0.1636886391326402,0.6721233968712443,5.4831587435961255,0.2435761566392744,0.0167730450652478,0.0055391994873905,0.0018780377160772
415.0,12.0,2024-01-20T00:44:13,Lisboa,133.06550034153432,0.9777246810611864,11.0,0.2480575789227017,6934.834793421088,8641.0,0.8627011653000852,18816.0,16176.0,399.59039944693546,130.10142388167384,1.4311156626984125,0.354999086447326,0.8025500281704765,2.430150381325251,0.1403061224489795,0.0487409608887521,0.0035814565732289,0.0008884074465719
416.0,27.0,2024-01-20T00:58:41,Valencia,79.08168691633807,1.071915254306354,4.0,0.2412263288458901,9799.948929717251,3778.0,0.7619068006787664,194921.0,138496.0,469.8073865979817,84.768866541902,0.339075466167608,0.0817939299053209,2.5939515430696805,9.314955297547112,0.2894762493523017,0.0194745784562145,0.0007217329395839,0.0001741009874229
417.0,22.0,2024-01-20T01:00:15,Porto,71.18342990016566,1.3486336459021129,7.0,0.4910643852716422,5982.157074085378,19745.0,0.8633096338502243,86888.0,66737.0,387.9047171742852,96.00036859407788,0.6720025801585452,0.3299965339265135,0.3029707305183782,2.6161172772877475,0.2319192523708682,0.045107347050572,,0.0008507154445823
418.0,43.0,2024-01-20T01:33:40,Porto,125.34073836568172,0.8813754723398086,11.0,0.5737437182753058,7274.593339866538,6738.0,0.7755557364982553,59276.0,57093.0,496.635387022926,110.4722524804731,1.215194777285204,0.6972103699483451,1.079636886296607,1.1123697666110657,0.0368277211687698,0.1564848679888353,0.0024468549947068,0.0014038676827435
419.0,6.0,2024-01-20T02:07:33,Braga,103.2732731770624,0.7651741118932545,11.0,0.2927358734131267,4463.10250210718,30620.0,,77286.0,66191.0,51.25346604118211,79.02203508556819,0.86924238594125,0.254458429056222,0.1457577564372038,2.5233068377325782,0.1435576947959527,0.0910766021785006,0.0169596800583752,0.0049647067546956
420.0,10.0,2024-01-20T03:03:27,Barcelona,128.0889729598011,1.0806137715814117,10.0,0.7207195667528221,8797.540423733677,86775.0,0.8209520571245958,35551.0,27914.0,67.42720125977127,138.41470816808013,1.3841470816808013,,0.1013833526215347,0.8229420255550697,0.2148181485752862,0.1786149843645989,0.0205280221604958,0.0147949472378049
421.0,1.0,2024-01-20T05:06:47,Valencia,132.44770911744615,0.7847475561687617,5.0,0.6311524542712148,5287.2636047422975,18519.0,0.9112918785372154,118797.0,93145.0,404.5263733535097,103.93801605006688,0.5196900802503344,0.3280036696104031,0.2855048115309843,2.7782978148373507,0.2159313787385203,0.0290965893640387,0.0012846877595201,0.0008108338323933
